company_code,s_order_date,sales_order_id,invoice_id,product_id,area,customer_id,amount,tax_amount,cc_id
US001,2021-03-03,5837,2919,4,SP,QSZ850,1900,190.0,PSP04
US001,2021-03-03,5837,2919,3,SP,QSZ850,27000,2700.0,PSP02
US001,2021-03-17,5841,2920,4,OY,NEP381,1900,190.0,POY04
US001,2021-03-26,5843,2921,5,SP,NZK127,18000,1800.0,SSP03
US001,2021-03-26,5843,2921,4,SP,NZK127,300,30.0,PSP04
US001,2021-03-19,5845,2922,3,SE,SLZ383,10500,1050.0,PSE02
US001,2021-03-07,5848,2923,3,SP,KNW590,6000,600.0,PSP02
US001,2021-03-04,5857,2924,4,SE,EXA270,1000,100.0,PSE04
US001,2021-03-04,5857,2924,3,SE,EXA270,15000,1500.0,PSE02
US001,2021-03-17,5858,2925,5,SE,DZT177,4800,480.0,SSE03
US001,2021-03-17,5858,2925,4,SE,DZT177,1600,160.0,PSE04
US001,2021-03-17,5858,2925,3,SE,DZT177,7500,750.0,PSE02
US001,2021-03-14,5859,2926,5,SE,AJG773,13200,1320.0,SSE03
US001,2021-03-14,5859,2926,4,SE,AJG773,1100,110.0,PSE04
US001,2021-03-14,5859,2926,3,SE,AJG773,27000,2700.0,PSE02
US001,2021-03-29,5861,2927,5,SE,RZM125,4800,480.0,SSE03
US001,2021-03-29,5861,2927,4,SE,RZM125,1400,140.0,PSE04
US001,2021-03-29,5861,2927,3,SE,RZM125,15000,1500.0,PSE02
US001,2021-03-26,5862,2928,5,SE,HBV546,18000,1800.0,SSE03
US001,2021-03-26,5862,2928,4,SE,HBV546,1600,160.0,PSE04
US001,2021-03-26,5862,2928,3,SE,HBV546,18000,1800.0,PSE02
US001,2021-03-23,5863,2929,3,SP,VCL442,31500,3150.0,PSP02
US001,2021-03-26,5864,2930,5,OY,WLF050,8400,840.0,SOY03
US001,2021-03-26,5864,2930,4,OY,WLF050,1200,120.0,POY04
US001,2021-03-26,5864,2930,3,OY,WLF050,3000,300.0,POY02
US001,2021-03-03,5866,2931,5,OY,AVG321,2400,240.0,SOY03
US001,2021-03-03,5866,2931,4,OY,AVG321,1700,170.0,POY04
US001,2021-03-03,5866,2931,3,OY,AVG321,31500,3150.0,POY02
US001,2021-03-26,5867,2932,3,SP,GCS445,10500,1050.0,PSP02
US001,2021-03-19,5869,2933,5,OY,VHR587,6000,600.0,SOY03
US001,2021-03-19,5869,2933,4,OY,VHR587,1700,170.0,POY04
US001,2021-03-19,5869,2933,3,OY,VHR587,30000,3000.0,POY02
US001,2021-03-24,5871,2934,5,SP,KVM169,3600,360.0,SSP03
US001,2021-03-24,5871,2934,4,SP,KVM169,1700,170.0,PSP04
US001,2021-03-05,5873,2935,5,SE,DTT166,19200,1920.0,SSE03
US001,2021-03-04,5875,2936,4,OY,PNF414,1100,110.0,POY04
US001,2021-03-04,5875,2936,3,OY,PNF414,15000,1500.0,POY02
US001,2021-03-10,5876,2937,3,SE,NTF690,9000,900.0,PSE02
US001,2021-03-03,5878,2938,4,SP,OVZ355,100,10.0,PSP04
US001,2021-03-12,5879,2939,5,OY,NOO902,4800,480.0,SOY03
US001,2021-03-12,5879,2939,4,OY,NOO902,400,40.0,POY04
US001,2021-03-12,5879,2939,3,OY,NOO902,7500,750.0,POY02
US001,2021-03-18,5884,2940,5,OY,ZAS179,18000,1800.0,SOY03
US001,2021-03-02,5885,2941,5,SE,BBO173,3600,360.0,SSE03
US001,2021-03-02,5885,2941,3,SE,BBO173,1500,150.0,PSE02
US001,2021-03-06,5888,2942,5,SE,KIU504,7200,720.0,SSE03
US001,2021-03-07,5889,2943,3,OY,KCI081,4500,450.0,POY02
US001,2021-03-20,5890,2944,5,SE,EAJ453,12000,1200.0,SSE03
US001,2021-03-10,5892,2945,4,SE,VAN299,400,40.0,PSE04
US001,2021-03-19,5893,2946,5,SP,VNN617,13200,1320.0,SSP03
US001,2021-03-19,5893,2946,3,SP,VNN617,12000,1200.0,PSP02
US001,2021-03-10,5895,2947,3,SE,OZW472,15000,1500.0,PSE02
US001,2021-03-23,5897,2948,5,OY,RGC775,18000,1800.0,SOY03
US001,2021-03-23,5897,2948,4,OY,RGC775,900,90.0,POY04
US001,2021-03-23,5897,2948,3,OY,RGC775,19500,1950.0,POY02
US001,2021-03-04,5898,2949,4,OY,UMZ439,1600,160.0,POY04
US001,2021-03-04,5898,2949,3,OY,UMZ439,13500,1350.0,POY02
US001,2021-03-02,5899,2950,4,SE,XDY155,1600,160.0,PSE04
US001,2021-03-02,5899,2950,3,SE,XDY155,9000,900.0,PSE02
US001,2021-03-06,5900,2951,5,OY,JSA116,8400,840.0,SOY03
US001,2021-03-06,5900,2951,4,OY,JSA116,2100,210.0,POY04
US001,2021-03-06,5900,2951,3,OY,JSA116,4500,450.0,POY02
US001,2021-03-02,5902,2952,5,KG,PRJ292,15600,1560.0,SKG03
US001,2021-03-02,5902,2952,4,KG,PRJ292,1100,110.0,PKG04
US001,2021-03-22,5903,2953,5,SP,SGG194,14400,1440.0,SSP03
US001,2021-03-12,5904,2954,5,KG,BTR004,6000,600.0,SKG03
US001,2021-03-12,5904,2954,3,KG,BTR004,28500,2850.0,PKG02
US001,2021-03-24,5905,2955,5,OY,OCG423,22800,2280.0,SOY03
US001,2021-03-24,5905,2955,4,OY,OCG423,1600,160.0,POY04
US001,2021-03-24,5905,2955,3,OY,OCG423,21000,2100.0,POY02
US001,2021-03-14,5908,2956,5,OY,GNT749,10800,1080.0,SOY03
US001,2021-03-17,5910,2957,5,SE,GJR759,24000,2400.0,SSE03
US001,2021-03-17,5910,2957,4,SE,GJR759,1200,120.0,PSE04
US001,2021-03-25,5917,2958,4,SP,GBA340,1700,170.0,PSP04
US001,2021-03-25,5917,2958,3,SP,GBA340,6000,600.0,PSP02
US001,2021-03-27,5922,2959,5,SE,ETX911,8400,840.0,SSE03
US001,2021-03-27,5922,2959,4,SE,ETX911,800,80.0,PSE04
US001,2021-03-27,5922,2959,3,SE,ETX911,3000,300.0,PSE02
US001,2021-03-21,5924,2960,5,SE,NOF186,16800,1680.0,SSE03
US001,2021-03-24,5925,2961,5,SE,MHQ128,6000,600.0,SSE03
US001,2021-03-24,5925,2961,3,SE,MHQ128,6000,600.0,PSE02
US001,2021-03-19,5926,2962,4,SE,ZON601,100,10.0,PSE04
US001,2021-03-15,5930,2963,5,SE,TFX556,19200,1920.0,SSE03
US001,2021-03-26,5931,2964,5,SE,LOS501,19200,1920.0,SSE03
US001,2021-03-01,5933,2965,5,KG,SLH289,20400,2040.0,SKG03
US001,2021-03-01,5933,2965,4,KG,SLH289,2000,200.0,PKG04
US001,2021-03-14,5934,2966,5,SE,CLI623,8400,840.0,SSE03
US001,2021-03-05,5935,2967,4,KG,JVM490,600,60.0,PKG04
US001,2021-03-05,5935,2967,3,KG,JVM490,30000,3000.0,PKG02
US001,2021-03-09,5936,2968,4,SE,XFN140,700,70.0,PSE04
US001,2021-03-09,5936,2968,3,SE,XFN140,31500,3150.0,PSE02
US001,2021-03-17,5937,2969,5,OY,ODD148,8400,840.0,SOY03
US001,2021-03-17,5937,2969,3,OY,ODD148,7500,750.0,POY02
US001,2021-03-27,5940,2970,5,KG,RUE981,2400,240.0,SKG03
US001,2021-03-27,5940,2970,4,KG,RUE981,1100,110.0,PKG04
US001,2021-03-06,5941,2971,5,SE,YXD729,1200,120.0,SSE03
US001,2021-03-06,5941,2971,3,SE,YXD729,9000,900.0,PSE02
US001,2021-03-25,5945,2972,3,SE,GZS774,25500,2550.0,PSE02
US001,2021-03-04,5947,2973,5,SP,CKF107,19200,1920.0,SSP03
US001,2021-03-04,5947,2973,4,SP,CKF107,1400,140.0,PSP04
US001,2021-03-04,5947,2973,3,SP,CKF107,28500,2850.0,PSP02
US001,2021-03-15,5948,2974,5,SE,EQV883,4800,480.0,SSE03
US001,2021-03-15,5948,2974,4,SE,EQV883,1400,140.0,PSE04
US001,2021-03-15,5948,2974,3,SE,EQV883,7500,750.0,PSE02
US001,2021-03-10,5949,2975,5,SP,ATO793,21600,2160.0,SSP03
US001,2021-03-10,5949,2975,4,SP,ATO793,500,50.0,PSP04
US001,2021-03-10,5949,2975,3,SP,ATO793,9000,900.0,PSP02
US001,2021-03-29,5953,2976,4,OY,CKC315,400,40.0,POY04
US001,2021-03-29,5953,2976,3,OY,CKC315,19500,1950.0,POY02
US001,2021-03-27,5957,2977,5,SE,KVI602,12000,1200.0,SSE03
US001,2021-03-27,5957,2977,4,SE,KVI602,1500,150.0,PSE04
US001,2021-03-27,5957,2977,3,SE,KVI602,7500,750.0,PSE02
US001,2021-03-19,5959,2978,4,SP,WNO797,800,80.0,PSP04
US001,2021-03-19,5959,2978,3,SP,WNO797,7500,750.0,PSP02
US001,2021-03-04,5965,2979,4,SE,NAU844,2100,210.0,PSE04
US001,2021-03-14,5969,2980,5,SE,OSU250,10800,1080.0,SSE03
US001,2021-03-14,5969,2980,3,SE,OSU250,12000,1200.0,PSE02
US001,2021-03-20,5970,2981,4,KG,YVJ655,1700,170.0,PKG04
US001,2021-03-04,5971,2982,5,OY,XPR649,2400,240.0,SOY03
US001,2021-03-04,5971,2982,4,OY,XPR649,1000,100.0,POY04
US001,2021-03-04,5971,2982,3,OY,XPR649,18000,1800.0,POY02
US001,2021-03-28,5972,2983,5,OY,RUO753,8400,840.0,SOY03
US001,2021-03-10,5974,2984,5,OY,YVS318,6000,600.0,SOY03
US001,2021-03-11,5975,2985,5,OY,YXC105,22800,2280.0,SOY03
US001,2021-03-11,5975,2985,3,OY,YXC105,19500,1950.0,POY02
US001,2021-03-05,5977,2986,5,SE,RHL197,4800,480.0,SSE03
US001,2021-03-05,5977,2986,4,SE,RHL197,800,80.0,PSE04
US001,2021-03-05,5977,2986,3,SE,RHL197,16500,1650.0,PSE02
US001,2021-03-15,5978,2987,5,SE,NVU282,25200,2520.0,SSE03
US001,2021-03-15,5978,2987,4,SE,NVU282,1400,140.0,PSE04
US001,2021-03-15,5978,2987,3,SE,NVU282,7500,750.0,PSE02
US001,2021-03-09,5981,2988,5,SP,IBI710,6000,600.0,SSP03
US001,2021-03-09,5981,2988,4,SP,IBI710,1700,170.0,PSP04
US001,2021-03-09,5981,2988,3,SP,IBI710,7500,750.0,PSP02
US001,2021-03-13,5983,2989,5,OY,TOT192,3600,360.0,SOY03
US001,2021-03-13,5983,2989,3,OY,TOT192,10500,1050.0,POY02
US001,2021-03-01,5985,2990,5,SE,GUC794,9600,960.0,SSE03
US001,2021-03-20,5986,2991,3,KG,UKZ201,10500,1050.0,PKG02
US001,2021-03-18,5988,2992,5,OY,LIH576,12000,1200.0,SOY03
US001,2021-03-12,5989,2993,5,SP,LYB681,7200,720.0,SSP03
US001,2021-03-12,5989,2993,4,SP,LYB681,2000,200.0,PSP04
US001,2021-03-27,5991,2994,5,OY,SBT128,9600,960.0,SOY03
US001,2021-03-27,5992,2995,4,SE,UNP964,900,90.0,PSE04
US001,2021-03-27,5992,2995,3,SE,UNP964,3000,300.0,PSE02
US001,2021-03-28,5994,2996,5,OY,JHM821,19200,1920.0,SOY03
US001,2021-03-28,5994,2996,4,OY,JHM821,500,50.0,POY04
US001,2021-03-28,5994,2996,3,OY,JHM821,18000,1800.0,POY02
US001,2021-03-17,5996,2997,3,SE,WGY637,15000,1500.0,PSE02
US001,2021-03-20,5998,2998,5,SP,BNQ828,4800,480.0,SSP03
US001,2021-03-20,5998,2998,4,SP,BNQ828,1400,140.0,PSP04
US001,2021-03-20,5998,2998,3,SP,BNQ828,4500,450.0,PSP02
US001,2021-03-29,5999,2999,4,OY,AUA659,1700,170.0,POY04
US001,2021-03-29,5999,2999,3,OY,AUA659,15000,1500.0,POY02
US001,2021-03-08,6002,3000,5,KG,JUG065,8400,840.0,SKG03
US001,2021-03-08,6002,3000,4,KG,JUG065,300,30.0,PKG04
US001,2021-03-08,6002,3000,3,KG,JUG065,4500,450.0,PKG02
US001,2021-03-17,6004,3001,5,SE,VEW057,10800,1080.0,SSE03
US001,2021-03-17,6004,3001,4,SE,VEW057,1400,140.0,PSE04
US001,2021-03-17,6004,3001,3,SE,VEW057,6000,600.0,PSE02
US001,2021-03-13,6006,3002,5,SE,ALH801,16800,1680.0,SSE03
US001,2021-03-13,6006,3002,4,SE,ALH801,300,30.0,PSE04
US001,2021-03-13,6006,3002,3,SE,ALH801,18000,1800.0,PSE02
US001,2021-03-30,6007,3003,5,SE,LYF856,8400,840.0,SSE03
US001,2021-03-30,6007,3003,4,SE,LYF856,1000,100.0,PSE04
US001,2021-03-30,6007,3003,3,SE,LYF856,16500,1650.0,PSE02
US001,2021-03-24,6008,3004,5,SE,UIZ305,25200,2520.0,SSE03
US001,2021-03-24,6008,3004,4,SE,UIZ305,1700,170.0,PSE04
US001,2021-03-24,6008,3004,3,SE,UIZ305,30000,3000.0,PSE02
US001,2021-03-09,6009,3005,4,SE,KLT777,1600,160.0,PSE04
US001,2021-03-08,6012,3006,5,OY,FLX186,2400,240.0,SOY03
US001,2021-03-08,6012,3006,4,OY,FLX186,1400,140.0,POY04
US001,2021-03-19,6018,3007,4,SE,FGL266,600,60.0,PSE04
US001,2021-03-19,6018,3007,3,SE,FGL266,3000,300.0,PSE02
US001,2021-03-07,6020,3008,5,SE,PGF809,14400,1440.0,SSE03
US001,2021-03-07,6020,3008,3,SE,PGF809,18000,1800.0,PSE02
US001,2021-03-05,6021,3009,5,SE,XIV151,4800,480.0,SSE03
US001,2021-03-05,6021,3009,3,SE,XIV151,31500,3150.0,PSE02
US001,2021-03-29,6023,3010,5,SE,BCS693,25200,2520.0,SSE03
US001,2021-03-07,6025,3011,5,OY,YKC442,22800,2280.0,SOY03
US001,2021-03-07,6025,3011,4,OY,YKC442,1800,180.0,POY04
US001,2021-03-07,6025,3011,3,OY,YKC442,21000,2100.0,POY02
US001,2021-03-17,6027,3012,5,SE,KZP682,8400,840.0,SSE03
US001,2021-03-17,6027,3012,4,SE,KZP682,1900,190.0,PSE04
US001,2021-03-17,6027,3012,3,SE,KZP682,13500,1350.0,PSE02
US001,2021-03-27,6029,3013,5,SE,ILG654,18000,1800.0,SSE03
US001,2021-03-16,6031,3014,5,OY,SXP624,25200,2520.0,SOY03
US001,2021-03-16,6033,3015,5,SE,HMO236,4800,480.0,SSE03
US001,2021-03-16,6033,3015,4,SE,HMO236,1600,160.0,PSE04
US001,2021-03-27,6036,3016,4,SE,EEH666,1400,140.0,PSE04
US001,2021-03-27,6036,3016,3,SE,EEH666,21000,2100.0,PSE02
US001,2021-03-30,6037,3017,5,OY,XRE540,2400,240.0,SOY03
US001,2021-03-30,6037,3017,4,OY,XRE540,400,40.0,POY04
US001,2021-03-30,6037,3017,3,OY,XRE540,3000,300.0,POY02
US001,2021-03-20,6038,3018,5,SE,NNN572,18000,1800.0,SSE03
US001,2021-03-20,6038,3018,4,SE,NNN572,600,60.0,PSE04
US001,2021-03-20,6038,3018,3,SE,NNN572,28500,2850.0,PSE02
US001,2021-03-13,6041,3019,5,OY,DXW610,19200,1920.0,SOY03
US001,2021-03-13,6041,3019,4,OY,DXW610,1600,160.0,POY04
US001,2021-03-13,6041,3019,3,OY,DXW610,19500,1950.0,POY02
US001,2021-03-18,6042,3020,5,SE,ZDO567,25200,2520.0,SSE03
US001,2021-03-18,6042,3020,4,SE,ZDO567,700,70.0,PSE04
US001,2021-03-18,6042,3020,3,SE,ZDO567,25500,2550.0,PSE02
US001,2021-03-13,6045,3021,4,SP,MRI260,600,60.0,PSP04
US001,2021-03-13,6045,3021,3,SP,MRI260,9000,900.0,PSP02
US001,2021-03-17,6046,3022,5,SE,AOK390,15600,1560.0,SSE03
US001,2021-03-17,6046,3022,3,SE,AOK390,22500,2250.0,PSE02
US001,2021-03-18,6050,3023,5,KG,YCC618,19200,1920.0,SKG03
US001,2021-03-18,6050,3023,4,KG,YCC618,100,10.0,PKG04
US001,2021-03-18,6050,3023,3,KG,YCC618,28500,2850.0,PKG02
US001,2021-03-08,6052,3024,5,OY,VDF336,22800,2280.0,SOY03
US001,2021-03-28,6053,3025,5,SE,OQZ307,16800,1680.0,SSE03
US001,2021-03-28,6053,3025,4,SE,OQZ307,1800,180.0,PSE04
US001,2021-03-28,6053,3025,3,SE,OQZ307,9000,900.0,PSE02
US001,2021-03-17,6055,3026,5,OY,DIA792,16800,1680.0,SOY03
US001,2021-03-17,6055,3026,4,OY,DIA792,1000,100.0,POY04
US001,2021-03-17,6055,3026,3,OY,DIA792,10500,1050.0,POY02
US001,2021-03-19,6056,3027,5,KG,CZW590,12000,1200.0,SKG03
US001,2021-03-19,6056,3027,4,KG,CZW590,1700,170.0,PKG04
US001,2021-03-22,6057,3028,4,SE,PWR107,200,20.0,PSE04
US001,2021-03-22,6057,3028,3,SE,PWR107,24000,2400.0,PSE02
US001,2021-03-24,6058,3029,4,OY,IUU738,500,50.0,POY04
US001,2021-03-14,6062,3030,5,SE,JFC106,14400,1440.0,SSE03
US001,2021-03-09,6064,3031,5,OY,RRK567,22800,2280.0,SOY03
US001,2021-03-09,6064,3031,4,OY,RRK567,1000,100.0,POY04
US001,2021-03-09,6064,3031,3,OY,RRK567,28500,2850.0,POY02
US001,2021-03-04,6065,3032,5,OY,CLO684,4800,480.0,SOY03
US001,2021-03-04,6065,3032,4,OY,CLO684,1800,180.0,POY04
US001,2021-03-04,6065,3032,3,OY,CLO684,1500,150.0,POY02
US001,2021-03-01,6071,3033,4,KG,XSE886,1600,160.0,PKG04
US001,2021-03-01,6071,3033,3,KG,XSE886,3000,300.0,PKG02
US001,2021-03-06,6074,3034,3,OY,FBL284,13500,1350.0,POY02
US001,2021-03-12,6075,3035,5,KG,XSN990,10800,1080.0,SKG03
US001,2021-03-12,6075,3035,4,KG,XSN990,2000,200.0,PKG04
US001,2021-03-01,6076,3036,5,OY,QWZ631,2400,240.0,SOY03
US001,2021-03-01,6076,3036,4,OY,QWZ631,2000,200.0,POY04
US001,2021-03-01,6076,3036,3,OY,QWZ631,31500,3150.0,POY02
US001,2021-03-29,6080,3037,5,SE,ZXO561,24000,2400.0,SSE03
US001,2021-03-29,6080,3037,3,SE,ZXO561,22500,2250.0,PSE02
US001,2021-03-11,6081,3038,4,OY,SCO290,1900,190.0,POY04
US001,2021-03-11,6081,3038,3,OY,SCO290,13500,1350.0,POY02
US001,2021-03-25,6083,3039,4,SE,VQI341,900,90.0,PSE04
US001,2021-03-25,6083,3039,3,SE,VQI341,24000,2400.0,PSE02
US001,2021-03-20,6084,3040,4,KG,MUJ732,2100,210.0,PKG04
US001,2021-03-30,6085,3041,5,OY,XFS159,16800,1680.0,SOY03
US001,2021-03-30,6085,3041,4,OY,XFS159,1000,100.0,POY04
US001,2021-03-15,6086,3042,5,SP,UIZ693,10800,1080.0,SSP03
US001,2021-03-29,6088,3043,5,SE,RSW952,8400,840.0,SSE03
US001,2021-03-29,6088,3043,3,SE,RSW952,15000,1500.0,PSE02
US001,2021-03-24,6090,3044,5,SE,TUG242,19200,1920.0,SSE03
US001,2021-03-24,6090,3044,3,SE,TUG242,15000,1500.0,PSE02
US001,2021-03-12,6092,3045,4,SE,FXA370,1000,100.0,PSE04
US001,2021-03-12,6092,3045,3,SE,FXA370,27000,2700.0,PSE02
US001,2021-03-24,6097,3046,5,SE,HVN787,6000,600.0,SSE03
US001,2021-03-06,6099,3047,5,OY,TCM180,3600,360.0,SOY03
US001,2021-03-30,6101,3048,3,SE,EFN041,16500,1650.0,PSE02
US001,2021-03-13,6102,3049,4,OY,DTC285,200,20.0,POY04
US001,2021-03-13,6102,3049,3,OY,DTC285,27000,2700.0,POY02
US001,2021-03-05,6105,3050,5,OY,WSL140,12000,1200.0,SOY03
US001,2021-03-05,6105,3050,4,OY,WSL140,700,70.0,POY04
US001,2021-03-05,6105,3050,3,OY,WSL140,3000,300.0,POY02
US001,2021-03-12,6107,3051,5,SE,FTQ178,3600,360.0,SSE03
US001,2021-03-12,6107,3051,4,SE,FTQ178,200,20.0,PSE04
US001,2021-03-12,6107,3051,3,SE,FTQ178,9000,900.0,PSE02
US001,2021-03-07,6108,3052,5,OY,RBL964,12000,1200.0,SOY03
US001,2021-03-07,6108,3052,4,OY,RBL964,2000,200.0,POY04
US001,2021-03-22,6110,3053,5,SE,QCK279,2400,240.0,SSE03
US001,2021-03-22,6110,3053,4,SE,QCK279,500,50.0,PSE04
US001,2021-03-22,6110,3053,3,SE,QCK279,13500,1350.0,PSE02
US001,2021-03-01,6111,3054,5,OY,PIF348,22800,2280.0,SOY03
US001,2021-03-01,6111,3054,4,OY,PIF348,1100,110.0,POY04
US001,2021-03-01,6111,3054,3,OY,PIF348,30000,3000.0,POY02
US001,2021-03-09,6112,3055,5,SP,ENA307,13200,1320.0,SSP03
US001,2021-03-09,6112,3055,4,SP,ENA307,200,20.0,PSP04
US001,2021-03-05,6114,3056,4,KG,AJV924,200,20.0,PKG04
US001,2021-03-29,6118,3057,5,SP,MAK214,6000,600.0,SSP03
US001,2021-03-29,6118,3057,4,SP,MAK214,1000,100.0,PSP04
US001,2021-03-29,6118,3057,3,SP,MAK214,18000,1800.0,PSP02
US001,2021-03-17,6119,3058,5,OY,IAT825,3600,360.0,SOY03
US001,2021-03-04,6121,3059,5,SE,LTN269,8400,840.0,SSE03
US001,2021-03-04,6121,3059,3,SE,LTN269,21000,2100.0,PSE02
US001,2021-03-22,6122,3060,3,SE,QYX349,13500,1350.0,PSE02
US001,2021-03-03,6123,3061,5,SE,YCI774,9600,960.0,SSE03
US001,2021-03-03,6123,3061,4,SE,YCI774,800,80.0,PSE04
US001,2021-03-21,6124,3062,5,SP,MQE432,14400,1440.0,SSP03
US001,2021-03-21,6124,3062,4,SP,MQE432,600,60.0,PSP04
US001,2021-03-21,6124,3062,3,SP,MQE432,13500,1350.0,PSP02
US001,2021-03-20,6125,3063,5,OY,HGE816,7200,720.0,SOY03
US001,2021-03-12,6127,3064,3,SE,WOS157,27000,2700.0,PSE02
US001,2021-03-18,6128,3065,3,SE,MBS767,1500,150.0,PSE02
US001,2021-03-11,6129,3066,4,SE,GVH005,1600,160.0,PSE04
US001,2021-03-24,6130,3067,5,OY,NQG606,8400,840.0,SOY03
US001,2021-03-24,6130,3067,4,OY,NQG606,700,70.0,POY04
US001,2021-03-24,6130,3067,3,OY,NQG606,31500,3150.0,POY02
US001,2021-03-29,6132,3068,3,OY,RYD928,24000,2400.0,POY02
US001,2021-03-01,6133,3069,5,KG,QBD004,25200,2520.0,SKG03
US001,2021-03-01,6133,3069,3,KG,QBD004,27000,2700.0,PKG02
US001,2021-03-16,6137,3070,3,OY,DRJ130,22500,2250.0,POY02
US001,2021-03-01,6138,3071,3,SE,PMS886,31500,3150.0,PSE02
US001,2021-03-14,6139,3072,5,KG,ITT925,7200,720.0,SKG03
US001,2021-03-14,6139,3072,4,KG,ITT925,1100,110.0,PKG04
US001,2021-03-14,6139,3072,3,KG,ITT925,13500,1350.0,PKG02
US001,2021-03-23,6140,3073,3,SP,HXA951,25500,2550.0,PSP02
US001,2021-03-30,6144,3074,5,SE,SVK004,22800,2280.0,SSE03
US001,2021-03-30,6144,3074,4,SE,SVK004,1200,120.0,PSE04
US001,2021-03-30,6144,3074,3,SE,SVK004,3000,300.0,PSE02
US001,2021-03-04,6146,3075,5,SE,MCX509,20400,2040.0,SSE03
US001,2021-03-12,6147,3076,4,SE,TZF381,1900,190.0,PSE04
US001,2021-03-12,6147,3076,3,SE,TZF381,30000,3000.0,PSE02
US001,2021-03-04,6149,3077,3,SE,CZB245,13500,1350.0,PSE02
US001,2021-03-26,6150,3078,5,SE,CUE166,25200,2520.0,SSE03
US001,2021-03-26,6150,3078,3,SE,CUE166,28500,2850.0,PSE02
US001,2021-03-12,6151,3079,4,SE,NLJ716,200,20.0,PSE04
US001,2021-03-06,6152,3080,3,KG,HPU629,3000,300.0,PKG02
US001,2021-03-12,6154,3081,5,SE,JYW212,1200,120.0,SSE03
US001,2021-03-12,6154,3081,4,SE,JYW212,1800,180.0,PSE04
US001,2021-03-12,6154,3081,3,SE,JYW212,21000,2100.0,PSE02
US001,2021-03-14,6156,3082,5,SE,CKA261,7200,720.0,SSE03
US001,2021-03-14,6156,3082,4,SE,CKA261,800,80.0,PSE04
US001,2021-03-14,6156,3082,3,SE,CKA261,16500,1650.0,PSE02
US001,2021-03-14,6157,3083,5,SE,HLS884,21600,2160.0,SSE03
US001,2021-03-14,6157,3083,4,SE,HLS884,900,90.0,PSE04
US001,2021-03-14,6157,3083,3,SE,HLS884,6000,600.0,PSE02
US001,2021-03-13,6158,3084,4,OY,YES838,2000,200.0,POY04
US001,2021-03-13,6158,3084,3,OY,YES838,19500,1950.0,POY02
US001,2021-03-04,6159,3085,3,SE,PUT529,27000,2700.0,PSE02
US001,2021-03-20,6162,3086,5,SP,NSH277,4800,480.0,SSP03
US001,2021-03-20,6162,3086,3,SP,NSH277,13500,1350.0,PSP02
US001,2021-03-07,6163,3087,5,SP,OPS035,8400,840.0,SSP03
US001,2021-03-07,6163,3087,3,SP,OPS035,30000,3000.0,PSP02
US001,2021-03-16,6164,3088,5,SE,DXA803,19200,1920.0,SSE03
US001,2021-03-16,6164,3088,3,SE,DXA803,19500,1950.0,PSE02
US001,2021-03-29,6165,3089,4,KG,URZ341,1500,150.0,PKG04
US001,2021-03-24,6170,3090,5,SE,PMY192,1200,120.0,SSE03
US001,2021-03-24,6170,3090,3,SE,PMY192,31500,3150.0,PSE02
US001,2021-03-01,6171,3091,5,OY,NZH079,24000,2400.0,SOY03
US001,2021-03-01,6171,3091,4,OY,NZH079,1300,130.0,POY04
US001,2021-03-01,6171,3091,3,OY,NZH079,6000,600.0,POY02
US001,2021-03-09,6174,3092,5,SE,PZI300,21600,2160.0,SSE03
US001,2021-03-09,6174,3092,4,SE,PZI300,1100,110.0,PSE04
US001,2021-03-09,6174,3092,3,SE,PZI300,3000,300.0,PSE02
US001,2021-03-08,6180,3093,3,SP,MMD818,12000,1200.0,PSP02
US001,2021-03-04,6181,3094,4,SP,EXY357,1100,110.0,PSP04
US001,2021-03-03,6185,3095,5,OY,WPZ746,10800,1080.0,SOY03
US001,2021-03-03,6185,3095,4,OY,WPZ746,200,20.0,POY04
US001,2021-03-03,6185,3095,3,OY,WPZ746,27000,2700.0,POY02
US001,2021-03-06,6189,3096,5,SE,OOO642,18000,1800.0,SSE03
US001,2021-03-06,6189,3096,4,SE,OOO642,1000,100.0,PSE04
US001,2021-03-10,6190,3097,5,SE,BES517,24000,2400.0,SSE03
US001,2021-03-10,6190,3097,3,SE,BES517,13500,1350.0,PSE02
US001,2021-03-02,6193,3098,5,KG,JTV962,9600,960.0,SKG03
US001,2021-03-02,6193,3098,4,KG,JTV962,2000,200.0,PKG04
US001,2021-03-02,6193,3098,3,KG,JTV962,13500,1350.0,PKG02
US001,2021-03-14,6196,3099,5,KG,UZC492,2400,240.0,SKG03
US001,2021-03-01,6198,3100,5,SP,SDI596,6000,600.0,SSP03
US001,2021-03-01,6198,3100,3,SP,SDI596,18000,1800.0,PSP02
US001,2021-03-09,6204,3101,3,SE,GBN891,3000,300.0,PSE02
US001,2021-03-01,6205,3102,4,SE,GDF455,1700,170.0,PSE04
US001,2021-03-15,6207,3103,5,SP,LOY148,2400,240.0,SSP03
US001,2021-03-15,6207,3103,4,SP,LOY148,1000,100.0,PSP04
US001,2021-03-15,6207,3103,3,SP,LOY148,30000,3000.0,PSP02
US001,2021-03-06,6208,3104,4,OY,DOJ283,1500,150.0,POY04
US001,2021-03-22,6210,3105,5,OY,SRQ275,19200,1920.0,SOY03
US001,2021-03-22,6210,3105,4,OY,SRQ275,2000,200.0,POY04
US001,2021-03-22,6210,3105,3,OY,SRQ275,10500,1050.0,POY02
