company_code,rie_id,general_ledger_number,cc_id,currency_id,debit_credit,amount
US001,169,203001,PSP04,1,credit,140.0
US001,169,203001,PSP02,1,credit,2400.0
US001,170,203001,SKG03,1,credit,1080.0
US001,170,203001,PKG04,1,credit,30.0
US001,171,203001,PSE04,1,credit,80.0
US001,171,203001,PSE02,1,credit,300.0
US001,172,203001,SKG03,1,credit,840.0
US001,172,203001,PKG04,1,credit,50.0
US001,173,203001,PSE04,1,credit,120.0
US001,173,203001,PSE02,1,credit,2700.0
US001,174,203001,SSE03,1,credit,1800.0
US001,174,203001,PSE04,1,credit,120.0
US001,174,203001,PSE02,1,credit,600.0
US001,175,203001,PKG02,1,credit,300.0
US001,176,203001,PSE02,1,credit,1500.0
US001,177,203001,SSE03,1,credit,1680.0
US001,177,203001,PSE04,1,credit,150.0
US001,177,203001,PSE02,1,credit,2250.0
US001,178,203001,SSE03,1,credit,1440.0
US001,178,203001,PSE04,1,credit,180.0
US001,179,203001,SSE03,1,credit,2160.0
US001,179,203001,PSE02,1,credit,2700.0
US001,180,203001,SOY03,1,credit,1920.0
US001,180,203001,POY04,1,credit,110.0
US001,180,203001,POY02,1,credit,1650.0
US001,181,203001,SSE03,1,credit,2160.0
US001,181,203001,PSE04,1,credit,50.0
US001,181,203001,PSE02,1,credit,1050.0
US001,182,203001,SSE03,1,credit,720.0
US001,182,203001,PSE02,1,credit,1500.0
US001,183,203001,SSE03,1,credit,960.0
US001,183,203001,PSE04,1,credit,160.0
US001,183,203001,PSE02,1,credit,1200.0
US001,184,203001,SSE03,1,credit,1680.0
US001,184,203001,PSE04,1,credit,210.0
US001,184,203001,PSE02,1,credit,3150.0
US001,185,203001,POY04,1,credit,70.0
US001,186,203001,POY02,1,credit,600.0
US001,187,203001,SSP03,1,credit,1800.0
US001,187,203001,PSP04,1,credit,30.0
US001,187,203001,PSP02,1,credit,450.0
US001,188,203001,SSE03,1,credit,1320.0
US001,188,203001,PSE04,1,credit,110.0
US001,188,203001,PSE02,1,credit,2400.0
US001,189,203001,SKG03,1,credit,2160.0
US001,189,203001,PKG04,1,credit,30.0
US001,189,203001,PKG02,1,credit,2550.0
US001,190,203001,SSE03,1,credit,120.0
US001,190,203001,PSE04,1,credit,100.0
US001,191,203001,SSE03,1,credit,960.0
US001,191,203001,PSE04,1,credit,130.0
US001,191,203001,PSE02,1,credit,2400.0
US001,192,203001,SSE03,1,credit,2280.0
US001,192,203001,PSE04,1,credit,190.0
US001,193,203001,SSE03,1,credit,2520.0
US001,193,203001,PSE04,1,credit,210.0
US001,193,203001,PSE02,1,credit,300.0
US001,194,203001,SSP03,1,credit,2040.0
US001,195,203001,SSE03,1,credit,720.0
US001,195,203001,PSE04,1,credit,140.0
US001,195,203001,PSE02,1,credit,3150.0
US001,196,203001,PSE02,1,credit,1800.0
US001,197,203001,SSE03,1,credit,1200.0
US001,198,203001,SSP03,1,credit,360.0
US001,198,203001,PSP04,1,credit,180.0
US001,198,203001,PSP02,1,credit,3000.0
US001,199,203001,PSE04,1,credit,160.0
US001,199,203001,PSE02,1,credit,3000.0
US001,200,203001,PSE02,1,credit,2700.0
US001,201,203001,SSE03,1,credit,600.0
US001,201,203001,PSE04,1,credit,190.0
US001,201,203001,PSE02,1,credit,2550.0
US001,202,203001,SSE03,1,credit,840.0
US001,202,203001,PSE04,1,credit,130.0
US001,202,203001,PSE02,1,credit,150.0
US001,203,203001,PSP02,1,credit,1650.0
US001,204,203001,PKG02,1,credit,2550.0
US001,205,203001,SKG03,1,credit,600.0
US001,205,203001,PKG04,1,credit,20.0
US001,205,203001,PKG02,1,credit,2250.0
US001,206,203001,PSE04,1,credit,170.0
US001,206,203001,PSE02,1,credit,300.0
US001,207,203001,SKG03,1,credit,960.0
US001,207,203001,PKG04,1,credit,210.0
US001,207,203001,PKG02,1,credit,600.0
US001,208,203001,PSP02,1,credit,1650.0
US001,209,203001,SOY03,1,credit,480.0
US001,209,203001,POY02,1,credit,2550.0
US001,210,203001,PSP04,1,credit,20.0
US001,211,203001,SSE03,1,credit,2400.0
US001,211,203001,PSE02,1,credit,1200.0
US001,212,203001,SSE03,1,credit,360.0
US001,212,203001,PSE04,1,credit,40.0
US001,212,203001,PSE02,1,credit,1500.0
US001,213,203001,SSE03,1,credit,840.0
US001,213,203001,PSE02,1,credit,1350.0
US001,214,203001,SKG03,1,credit,240.0
US001,214,203001,PKG02,1,credit,300.0
US001,215,203001,PSE02,1,credit,3000.0
US001,216,203001,SSE03,1,credit,360.0
US001,216,203001,PSE04,1,credit,200.0
US001,216,203001,PSE02,1,credit,750.0
US001,217,203001,SKG03,1,credit,1320.0
US001,217,203001,PKG04,1,credit,100.0
US001,218,203001,SSE03,1,credit,1560.0
US001,218,203001,PSE04,1,credit,170.0
US001,218,203001,PSE02,1,credit,2400.0
US001,219,203001,PSE04,1,credit,70.0
US001,220,203001,SSE03,1,credit,1320.0
US001,220,203001,PSE02,1,credit,1800.0
US001,221,203001,SOY03,1,credit,2400.0
US001,222,203001,SSE03,1,credit,120.0
US001,223,203001,SSE03,1,credit,960.0
US001,224,203001,SSE03,1,credit,1680.0
US001,224,203001,PSE04,1,credit,50.0
US001,224,203001,PSE02,1,credit,1350.0
US001,225,203001,POY04,1,credit,120.0
US001,225,203001,POY02,1,credit,2250.0
US001,226,203001,SSE03,1,credit,1080.0
US001,226,203001,PSE04,1,credit,90.0
US001,226,203001,PSE02,1,credit,1350.0
US001,227,203001,SSE03,1,credit,2520.0
US001,228,203001,SKG03,1,credit,360.0
US001,228,203001,PKG02,1,credit,3150.0
US001,229,203001,PKG04,1,credit,70.0
US001,229,203001,PKG02,1,credit,1950.0
US001,230,203001,SKG03,1,credit,2520.0
US001,230,203001,PKG04,1,credit,120.0
US001,230,203001,PKG02,1,credit,2400.0
US001,231,203001,PSE04,1,credit,20.0
US001,232,203001,SSE03,1,credit,720.0
US001,232,203001,PSE04,1,credit,180.0
US001,232,203001,PSE02,1,credit,300.0
US001,233,203001,SSE03,1,credit,480.0
US001,233,203001,PSE04,1,credit,40.0
US001,233,203001,PSE02,1,credit,1200.0
US001,234,203001,SSE03,1,credit,1080.0
US001,234,203001,PSE04,1,credit,130.0
US001,234,203001,PSE02,1,credit,2250.0
US001,235,203001,SOY03,1,credit,240.0
US001,235,203001,POY04,1,credit,210.0
US001,235,203001,POY02,1,credit,900.0
US001,236,203001,SSE03,1,credit,240.0
US001,236,203001,PSE02,1,credit,1500.0
US001,237,203001,PSE04,1,credit,200.0
US001,238,203001,SSE03,1,credit,240.0
US001,238,203001,PSE04,1,credit,70.0
US001,238,203001,PSE02,1,credit,900.0
US001,239,203001,SOY03,1,credit,1200.0
US001,239,203001,POY04,1,credit,20.0
US001,239,203001,POY02,1,credit,1650.0
US001,240,203001,SOY03,1,credit,840.0
US001,241,203001,SSE03,1,credit,1080.0
US001,242,203001,POY04,1,credit,130.0
US001,242,203001,POY02,1,credit,150.0
US001,243,203001,SSE03,1,credit,1320.0
US001,243,203001,PSE04,1,credit,30.0
US001,244,203001,SOY03,1,credit,360.0
US001,244,203001,POY02,1,credit,1200.0
US001,245,203001,SSE03,1,credit,840.0
US001,245,203001,PSE04,1,credit,20.0
US001,245,203001,PSE02,1,credit,2550.0
US001,246,203001,SSE03,1,credit,2040.0
US001,246,203001,PSE04,1,credit,10.0
US001,246,203001,PSE02,1,credit,1800.0
US001,247,203001,PSP04,1,credit,40.0
US001,247,203001,PSP02,1,credit,1650.0
US001,248,203001,SSE03,1,credit,120.0
US001,249,203001,SSE03,1,credit,840.0
US001,249,203001,PSE04,1,credit,110.0
US001,249,203001,PSE02,1,credit,600.0
US001,250,203001,SSE03,1,credit,2280.0
US001,251,203001,SSE03,1,credit,840.0
US001,251,203001,PSE04,1,credit,160.0
US001,251,203001,PSE02,1,credit,2700.0
US001,252,203001,SSP03,1,credit,480.0
US001,252,203001,PSP04,1,credit,200.0
US001,253,203001,PSE02,1,credit,1800.0
US001,254,203001,SSE03,1,credit,2160.0
US001,254,203001,PSE04,1,credit,140.0
US001,254,203001,PSE02,1,credit,2700.0
US001,255,203001,SSE03,1,credit,120.0
US001,255,203001,PSE04,1,credit,190.0
US001,255,203001,PSE02,1,credit,1950.0
US001,256,203001,SSE03,1,credit,600.0
US001,256,203001,PSE04,1,credit,80.0
US001,256,203001,PSE02,1,credit,3150.0
US001,257,203001,SKG03,1,credit,480.0
US001,257,203001,PKG02,1,credit,2250.0
US001,258,203001,PSE04,1,credit,130.0
US001,258,203001,PSE02,1,credit,1200.0
US001,259,203001,SSE03,1,credit,600.0
US001,259,203001,PSE02,1,credit,2850.0
US001,260,203001,SSE03,1,credit,1680.0
US001,260,203001,PSE02,1,credit,2100.0
US001,261,203001,PSE04,1,credit,150.0
US001,262,203001,POY04,1,credit,110.0
US001,262,203001,POY02,1,credit,2550.0
US001,263,203001,POY04,1,credit,130.0
US001,263,203001,POY02,1,credit,750.0
US001,264,203001,SOY03,1,credit,600.0
US001,264,203001,POY02,1,credit,900.0
US001,265,203001,SKG03,1,credit,1560.0
US001,265,203001,PKG04,1,credit,30.0
US001,265,203001,PKG02,1,credit,1200.0
US001,266,203001,PSP04,1,credit,170.0
US001,266,203001,PSP02,1,credit,2550.0
US001,267,203001,SSE03,1,credit,1080.0
US001,267,203001,PSE04,1,credit,180.0
US001,268,203001,SSE03,1,credit,960.0
US001,268,203001,PSE04,1,credit,140.0
US001,268,203001,PSE02,1,credit,1950.0
US001,269,203001,PKG02,1,credit,900.0
US001,270,203001,PKG04,1,credit,90.0
US001,271,203001,SSP03,1,credit,360.0
US001,272,203001,SSE03,1,credit,2520.0
US001,272,203001,PSE04,1,credit,20.0
US001,272,203001,PSE02,1,credit,2700.0
US001,273,203001,PSE04,1,credit,20.0
US001,273,203001,PSE02,1,credit,750.0
US001,274,203001,PSE04,1,credit,150.0
US001,274,203001,PSE02,1,credit,2100.0
US001,275,203001,SSE03,1,credit,2160.0
US001,275,203001,PSE04,1,credit,40.0
US001,275,203001,PSE02,1,credit,2700.0
US001,276,203001,SSE03,1,credit,1320.0
US001,276,203001,PSE04,1,credit,70.0
US001,276,203001,PSE02,1,credit,3000.0
US001,277,203001,SSE03,1,credit,360.0
US001,277,203001,PSE04,1,credit,200.0
US001,277,203001,PSE02,1,credit,2700.0
US001,278,203001,SKG03,1,credit,1440.0
US001,278,203001,PKG04,1,credit,120.0
US001,278,203001,PKG02,1,credit,600.0
US001,279,203001,SSP03,1,credit,840.0
US001,279,203001,PSP04,1,credit,50.0
US001,279,203001,PSP02,1,credit,2850.0
US001,280,203001,SSE03,1,credit,840.0
US001,280,203001,PSE04,1,credit,70.0
US001,280,203001,PSE02,1,credit,600.0
US001,281,203001,SSE03,1,credit,2040.0
US001,281,203001,PSE02,1,credit,2850.0
US001,282,203001,SOY03,1,credit,600.0
US001,282,203001,POY04,1,credit,200.0
US001,282,203001,POY02,1,credit,1800.0
US001,283,203001,SOY03,1,credit,360.0
US001,283,203001,POY04,1,credit,150.0
US001,283,203001,POY02,1,credit,1200.0
US001,284,203001,SSE03,1,credit,120.0
US001,285,203001,SSE03,1,credit,2400.0
US001,285,203001,PSE04,1,credit,190.0
US001,285,203001,PSE02,1,credit,1950.0
US001,286,203001,PSE02,1,credit,3150.0
US001,287,203001,SOY03,1,credit,2520.0
US001,287,203001,POY04,1,credit,180.0
US001,287,203001,POY02,1,credit,1050.0
US001,288,203001,SSE03,1,credit,2040.0
US001,288,203001,PSE04,1,credit,50.0
US001,288,203001,PSE02,1,credit,1650.0
US001,289,203001,SSE03,1,credit,1320.0
US001,290,203001,SKG03,1,credit,1440.0
US001,291,203001,SSE03,1,credit,1080.0
US001,291,203001,PSE04,1,credit,110.0
US001,292,203001,SSE03,1,credit,1800.0
US001,292,203001,PSE02,1,credit,600.0
US001,293,203001,SSE03,1,credit,1080.0
US001,293,203001,PSE02,1,credit,150.0
US001,294,203001,PSE02,1,credit,300.0
US001,295,203001,PKG02,1,credit,1650.0
US001,296,203001,PSP04,1,credit,60.0
US001,297,203001,SSE03,1,credit,600.0
US001,297,203001,PSE02,1,credit,2400.0
US001,298,203001,PSE04,1,credit,90.0
US001,299,203001,SSE03,1,credit,1320.0
US001,299,203001,PSE04,1,credit,150.0
US001,299,203001,PSE02,1,credit,3150.0
US001,300,203001,SSE03,1,credit,2040.0
US001,300,203001,PSE02,1,credit,150.0
US001,301,203001,PSE04,1,credit,70.0
US001,302,203001,SSP03,1,credit,1320.0
US001,302,203001,PSP04,1,credit,20.0
US001,302,203001,PSP02,1,credit,900.0
US001,303,203001,SSE03,1,credit,1200.0
US001,303,203001,PSE04,1,credit,140.0
US001,303,203001,PSE02,1,credit,1200.0
US001,304,203001,SSE03,1,credit,1440.0
US001,305,203001,SKG03,1,credit,600.0
US001,305,203001,PKG04,1,credit,210.0
US001,306,203001,PSP04,1,credit,100.0
US001,307,203001,SOY03,1,credit,2160.0
US001,307,203001,POY04,1,credit,110.0
US001,308,203001,SSE03,1,credit,1680.0
US001,308,203001,PSE04,1,credit,160.0
US001,308,203001,PSE02,1,credit,2550.0
US001,309,203001,PSE04,1,credit,50.0
US001,309,203001,PSE02,1,credit,300.0
US001,310,203001,SOY03,1,credit,1560.0
US001,310,203001,POY02,1,credit,2250.0
US001,311,203001,SKG03,1,credit,720.0
US001,311,203001,PKG04,1,credit,20.0
US001,311,203001,PKG02,1,credit,1350.0
US001,312,203001,SSE03,1,credit,480.0
US001,312,203001,PSE04,1,credit,20.0
US001,312,203001,PSE02,1,credit,1950.0
US001,313,203001,SSE03,1,credit,480.0
US001,314,203001,SOY03,1,credit,720.0
US001,314,203001,POY04,1,credit,10.0
US001,314,203001,POY02,1,credit,1350.0
US001,315,203001,SSE03,1,credit,1440.0
US001,316,203001,POY02,1,credit,1950.0
US001,317,203001,SSE03,1,credit,1920.0
US001,317,203001,PSE04,1,credit,170.0
US001,318,203001,SOY03,1,credit,240.0
US001,319,203001,SOY03,1,credit,1920.0
US001,319,203001,POY02,1,credit,3150.0
US001,320,203001,SKG03,1,credit,1680.0
US001,320,203001,PKG04,1,credit,100.0
US001,320,203001,PKG02,1,credit,2250.0
US001,321,203001,SSE03,1,credit,2520.0
US001,321,203001,PSE04,1,credit,100.0
US001,322,203001,SOY03,1,credit,1800.0
US001,322,203001,POY04,1,credit,190.0
US001,322,203001,POY02,1,credit,2400.0
US001,323,203001,SSE03,1,credit,1680.0
US001,323,203001,PSE02,1,credit,3000.0
US001,324,203001,PSE04,1,credit,60.0
US001,324,203001,PSE02,1,credit,3150.0
US001,325,203001,PSE02,1,credit,1050.0
US001,326,203001,SSP03,1,credit,480.0
US001,326,203001,PSP04,1,credit,80.0
US001,326,203001,PSP02,1,credit,750.0
US001,327,203001,SSP03,1,credit,1680.0
US001,327,203001,PSP04,1,credit,50.0
US001,328,203001,SSE03,1,credit,720.0
US001,328,203001,PSE02,1,credit,2700.0
US001,329,203001,SSE03,1,credit,360.0
US001,329,203001,PSE04,1,credit,40.0
US001,329,203001,PSE02,1,credit,2250.0
US001,330,203001,SSE03,1,credit,240.0
US001,331,203001,SOY03,1,credit,2040.0
US001,332,203001,PSE02,1,credit,450.0
US001,333,203001,PSE04,1,credit,200.0
US001,333,203001,PSE02,1,credit,3000.0
US001,334,203001,SOY03,1,credit,600.0
US001,334,203001,POY04,1,credit,210.0
US001,334,203001,POY02,1,credit,3150.0
US001,335,203001,SOY03,1,credit,2400.0
US001,335,203001,POY02,1,credit,1500.0
US001,336,203001,PSE04,1,credit,90.0
US001,337,203001,SOY03,1,credit,2280.0
US001,337,203001,POY04,1,credit,10.0
US001,337,203001,POY02,1,credit,2850.0
US001,338,203001,SSE03,1,credit,960.0
US001,338,203001,PSE04,1,credit,10.0
US001,338,203001,PSE02,1,credit,600.0
US001,339,203001,SSE03,1,credit,1560.0
US001,339,203001,PSE04,1,credit,110.0
US001,340,203001,SSE03,1,credit,360.0
US001,340,203001,PSE04,1,credit,110.0
US001,341,203001,SOY03,1,credit,1560.0
US001,341,203001,POY04,1,credit,90.0
US001,341,203001,POY02,1,credit,600.0
US001,342,203001,SOY03,1,credit,1200.0
US001,342,203001,POY04,1,credit,20.0
US001,342,203001,POY02,1,credit,1050.0
US001,343,203001,POY02,1,credit,450.0
US001,344,203001,PSE04,1,credit,60.0
US001,344,203001,PSE02,1,credit,2550.0
US001,345,203001,SOY03,1,credit,1920.0
US001,345,203001,POY04,1,credit,110.0
US001,345,203001,POY02,1,credit,900.0
US001,346,203001,SSE03,1,credit,240.0
US001,347,203001,SSP03,1,credit,840.0
US001,347,203001,PSP04,1,credit,160.0
US001,347,203001,PSP02,1,credit,300.0
US001,348,203001,SSE03,1,credit,1440.0
US001,348,203001,PSE04,1,credit,40.0
US001,348,203001,PSE02,1,credit,2250.0
US001,349,203001,PSP04,1,credit,140.0
US001,349,203001,PSP02,1,credit,600.0
US001,350,203001,PSE02,1,credit,900.0
US001,351,203001,SSP03,1,credit,1440.0
US001,352,203001,PSE04,1,credit,150.0
US001,353,203001,SSP03,1,credit,1680.0
US001,353,203001,PSP04,1,credit,110.0
US001,354,203001,SSE03,1,credit,480.0
US001,355,203001,SSP03,1,credit,360.0
US001,356,203001,SSP03,1,credit,240.0
US001,356,203001,PSP04,1,credit,60.0
US001,356,203001,PSP02,1,credit,2100.0
US001,357,203001,SOY03,1,credit,1680.0
US001,357,203001,POY04,1,credit,100.0
US001,357,203001,POY02,1,credit,900.0
US001,358,203001,SOY03,1,credit,480.0
US001,358,203001,POY04,1,credit,140.0
US001,358,203001,POY02,1,credit,1050.0
US001,359,203001,SSP03,1,credit,1560.0
US001,359,203001,PSP04,1,credit,20.0
US001,359,203001,PSP02,1,credit,1800.0
US001,360,203001,SKG03,1,credit,720.0
US001,360,203001,PKG04,1,credit,210.0
US001,360,203001,PKG02,1,credit,1800.0
US001,361,203001,POY04,1,credit,90.0
US001,361,203001,POY02,1,credit,1200.0
US001,362,203001,SSE03,1,credit,600.0
US001,363,203001,SSE03,1,credit,1200.0
US001,363,203001,PSE04,1,credit,120.0
US001,363,203001,PSE02,1,credit,2550.0
US001,364,203001,PSE04,1,credit,60.0
US001,364,203001,PSE02,1,credit,1200.0
US001,365,203001,SSE03,1,credit,1080.0
US001,366,203001,SSE03,1,credit,600.0
US001,366,203001,PSE04,1,credit,10.0
US001,367,203001,PSE04,1,credit,170.0
US001,367,203001,PSE02,1,credit,1350.0
US001,368,203001,SSE03,1,credit,840.0
US001,368,203001,PSE04,1,credit,30.0
US001,368,203001,PSE02,1,credit,750.0
US001,369,203001,PKG04,1,credit,120.0
US001,370,203001,SSP03,1,credit,960.0
US001,370,203001,PSP04,1,credit,20.0
US001,370,203001,PSP02,1,credit,900.0
US001,371,203001,POY02,1,credit,1650.0
US001,372,203001,SSE03,1,credit,240.0
US001,372,203001,PSE04,1,credit,70.0
US001,373,203001,SOY03,1,credit,1800.0
US001,373,203001,POY04,1,credit,140.0
US001,373,203001,POY02,1,credit,900.0
US001,374,203001,SSP03,1,credit,2040.0
US001,374,203001,PSP04,1,credit,190.0
US001,374,203001,PSP02,1,credit,1950.0
US001,375,203001,PSE04,1,credit,110.0
US001,376,203001,SSE03,1,credit,1800.0
US001,377,203001,PSP04,1,credit,70.0
US001,378,203001,SSP03,1,credit,720.0
US001,378,203001,PSP04,1,credit,100.0
US001,378,203001,PSP02,1,credit,2700.0
US001,379,203001,PSE02,1,credit,2250.0
US001,380,203001,PSE04,1,credit,150.0
US001,381,203001,SOY03,1,credit,960.0
US001,381,203001,POY04,1,credit,20.0
US001,381,203001,POY02,1,credit,900.0
US001,382,203001,SKG03,1,credit,1560.0
US001,382,203001,PKG02,1,credit,600.0
US001,383,203001,SOY03,1,credit,1200.0
US001,383,203001,POY04,1,credit,190.0
US001,383,203001,POY02,1,credit,2700.0
US001,384,203001,PSE04,1,credit,100.0
US001,384,203001,PSE02,1,credit,1500.0
US001,385,203001,SSE03,1,credit,1320.0
US001,386,203001,SOY03,1,credit,1080.0
US001,386,203001,POY04,1,credit,150.0
US001,386,203001,POY02,1,credit,2850.0
US001,387,203001,SSE03,1,credit,2280.0
US001,387,203001,PSE04,1,credit,30.0
US001,387,203001,PSE02,1,credit,2700.0
US001,388,203001,SSE03,1,credit,960.0
US001,388,203001,PSE02,1,credit,1950.0
US001,389,203001,SSE03,1,credit,360.0
US001,390,203001,SOY03,1,credit,2520.0
US001,390,203001,POY04,1,credit,30.0
US001,390,203001,POY02,1,credit,2100.0
US001,391,203001,SOY03,1,credit,240.0
US001,391,203001,POY02,1,credit,2100.0
US001,392,203001,PSE04,1,credit,160.0
US001,393,203001,PSE04,1,credit,20.0
US001,393,203001,PSE02,1,credit,750.0
US001,394,203001,SOY03,1,credit,120.0
US001,394,203001,POY02,1,credit,150.0
US001,395,203001,PSP04,1,credit,120.0
US001,395,203001,PSP02,1,credit,900.0
US001,396,203001,POY04,1,credit,130.0
US001,396,203001,POY02,1,credit,1950.0
US001,397,203001,POY04,1,credit,170.0
US001,398,203001,SSE03,1,credit,1320.0
US001,398,203001,PSE04,1,credit,130.0
US001,398,203001,PSE02,1,credit,750.0
US001,399,203001,PKG04,1,credit,10.0
US001,399,203001,PKG02,1,credit,1950.0
US001,400,203001,SSP03,1,credit,1440.0
US001,401,203001,PSE04,1,credit,40.0
US001,401,203001,PSE02,1,credit,600.0
US001,402,203001,PSP02,1,credit,600.0
US001,403,203001,PKG02,1,credit,450.0
US001,404,203001,SSE03,1,credit,2160.0
US001,404,203001,PSE02,1,credit,2700.0
US001,405,203001,POY04,1,credit,160.0
US001,405,203001,POY02,1,credit,2100.0
US001,406,203001,PSE02,1,credit,150.0
US001,407,203001,POY02,1,credit,150.0
US001,408,203001,SSP03,1,credit,1560.0
US001,408,203001,PSP04,1,credit,120.0
US001,408,203001,PSP02,1,credit,3000.0
US001,409,203001,PSE02,1,credit,2850.0
US001,410,203001,PSP02,1,credit,2700.0
US001,410,203001,SSP03,1,credit,480.0
US001,411,203001,SSP03,1,credit,1200.0
US001,411,203001,PSP04,1,credit,160.0
US001,412,203001,SOY03,1,credit,1680.0
US001,412,203001,POY04,1,credit,50.0
US001,412,203001,POY02,1,credit,1200.0
US001,413,203001,SKG03,1,credit,2040.0
US001,413,203001,PKG02,1,credit,3150.0
US001,414,203001,SSE03,1,credit,2160.0
US001,414,203001,PSE04,1,credit,20.0
US001,415,203001,PSP04,1,credit,160.0
US001,415,203001,PSP02,1,credit,1200.0
US001,416,203001,SOY03,1,credit,1200.0
US001,417,203001,SSE03,1,credit,1800.0
US001,417,203001,PSE04,1,credit,180.0
US001,417,203001,PSE02,1,credit,1650.0
US001,418,203001,POY04,1,credit,20.0
US001,419,203001,POY04,1,credit,60.0
US001,419,203001,POY02,1,credit,1500.0
US001,420,203001,SSE03,1,credit,840.0
US001,420,203001,PSE02,1,credit,2850.0
US001,421,203001,SOY03,1,credit,240.0
US001,421,203001,POY04,1,credit,190.0
US001,421,203001,POY02,1,credit,3000.0
US001,422,203001,PSP04,1,credit,190.0
US001,423,203001,SOY03,1,credit,1560.0
US001,423,203001,POY04,1,credit,200.0
US001,424,203001,SOY03,1,credit,480.0
US001,424,203001,POY04,1,credit,170.0
US001,425,203001,POY04,1,credit,20.0
US001,426,203001,SKG03,1,credit,720.0
US001,426,203001,PKG04,1,credit,10.0
US001,426,203001,PKG02,1,credit,1350.0
US001,427,203001,SKG03,1,credit,2400.0
US001,428,203001,SSE03,1,credit,1440.0
US001,428,203001,PSE02,1,credit,2400.0
US001,429,203001,POY02,1,credit,1800.0
US001,430,203001,SOY03,1,credit,1800.0
US001,430,203001,POY04,1,credit,10.0
US001,430,203001,POY02,1,credit,1050.0
US001,431,203001,PSE02,1,credit,3000.0
US001,432,203001,POY04,1,credit,200.0
US001,433,203001,SSE03,1,credit,1560.0
US001,434,203001,SSP03,1,credit,2160.0
US001,434,203001,PSP02,1,credit,2250.0
US001,435,203001,SSE03,1,credit,600.0
US001,436,203001,SOY03,1,credit,2520.0
US001,436,203001,POY04,1,credit,180.0
US001,437,203001,SSE03,1,credit,720.0
US001,438,203001,SSE03,1,credit,240.0
US001,438,203001,PSE04,1,credit,150.0
US001,438,203001,PSE02,1,credit,1200.0
US001,439,203001,SSP03,1,credit,1080.0
US001,439,203001,PSP04,1,credit,170.0
US001,439,203001,PSP02,1,credit,2100.0
US001,440,203001,SSP03,1,credit,2280.0
US001,440,203001,PSP04,1,credit,30.0
US001,441,203001,SKG03,1,credit,360.0
US001,441,203001,PKG04,1,credit,100.0
US001,441,203001,PKG02,1,credit,750.0
US001,442,203001,SOY03,1,credit,1560.0
US001,443,203001,PSP02,1,credit,150.0
