"company_code","rie_id","description","customer_id","general_ledger_number","cc_id","currency_id","debit_credit","amount"
"US001",2446,NULL,"HCW810",501001,"PSP04 ",1,"credit",700.00
"US001",2446,NULL,"HCW810",102001,NULL,1,"debit",770.00
"US001",2447,NULL,"CGL856",203001,"PSE04 ",1,"credit",80.00
"US001",2447,NULL,"CGL856",501001,"PSE04 ",1,"credit",800.00
"US001",2447,NULL,"CGL856",102001,NULL,1,"debit",880.00
"US001",2448,NULL,"XTS644",501001,"SOY05 ",1,"credit",9600.00
"US001",2448,NULL,"XTS644",203001,"POY03 ",1,"credit",2850.00
"US001",2448,NULL,"XTS644",203001,"SOY05 ",1,"credit",960.00
"US001",2448,NULL,"XTS644",501001,"POY04 ",1,"credit",900.00
"US001",2448,NULL,"XTS644",203001,"POY04 ",1,"credit",90.00
"US001",2448,NULL,"XTS644",501001,"POY03 ",1,"credit",28500.00
"US001",2448,NULL,"XTS644",102001,NULL,1,"debit",42900.00
"US001",2449,NULL,"WBJ244",203001,"PSP04 ",1,"credit",70.00
"US001",2449,NULL,"WBJ244",501001,"PSP04 ",1,"credit",700.00
"US001",2449,NULL,"WBJ244",102001,NULL,1,"debit",770.00
"US001",2450,NULL,"AQE707",203001,"SSE05 ",1,"credit",840.00
"US001",2450,NULL,"AQE707",501001,"SSE05 ",1,"credit",8400.00
"US001",2450,NULL,"AQE707",102001,NULL,1,"debit",9240.00
"US001",2451,NULL,"RUL775",203001,"PKG04 ",1,"credit",30.00
"US001",2451,NULL,"RUL775",501001,"PKG04 ",1,"credit",300.00
"US001",2451,NULL,"RUL775",102001,NULL,1,"debit",330.00
"US001",2452,NULL,"CFO470",501001,"PSE04 ",1,"credit",800.00
"US001",2452,NULL,"CFO470",203001,"PSE04 ",1,"credit",80.00
"US001",2452,NULL,"CFO470",102001,NULL,1,"debit",880.00
"US001",2453,NULL,"ZEE141",203001,"PKG04 ",1,"credit",40.00
"US001",2453,NULL,"ZEE141",501001,"SKG05 ",1,"credit",6000.00
"US001",2453,NULL,"ZEE141",203001,"SKG05 ",1,"credit",600.00
"US001",2453,NULL,"ZEE141",203001,"PKG03 ",1,"credit",1200.00
"US001",2453,NULL,"ZEE141",501001,"PKG03 ",1,"credit",12000.00
"US001",2453,NULL,"ZEE141",501001,"PKG04 ",1,"credit",400.00
"US001",2453,NULL,"ZEE141",102001,NULL,1,"debit",20240.00
"US001",2454,NULL,"XGH095",501001,"SSE05 ",1,"credit",3600.00
"US001",2454,NULL,"XGH095",203001,"SSE05 ",1,"credit",360.00
"US001",2454,NULL,"XGH095",102001,NULL,1,"debit",3960.00
"US001",2455,NULL,"XPR716",203001,"PSP03 ",1,"credit",1050.00
"US001",2455,NULL,"XPR716",501001,"PSP04 ",1,"credit",1500.00
"US001",2455,NULL,"XPR716",203001,"PSP04 ",1,"credit",150.00
"US001",2455,NULL,"XPR716",501001,"PSP03 ",1,"credit",10500.00
"US001",2455,NULL,"XPR716",102001,NULL,1,"debit",13200.00
"US001",2456,NULL,"YCK496",203001,"PSP03 ",1,"credit",600.00
"US001",2456,NULL,"YCK496",501001,"PSP03 ",1,"credit",6000.00
"US001",2456,NULL,"YCK496",102001,NULL,1,"debit",6600.00
"US001",2457,NULL,"BRX057",501001,"POY04 ",1,"credit",1200.00
"US001",2457,NULL,"BRX057",203001,"POY04 ",1,"credit",120.00
"US001",2457,NULL,"BRX057",102001,NULL,1,"debit",1320.00
"US001",2458,NULL,"NYU656",203001,"SSE05 ",1,"credit",1800.00
"US001",2458,NULL,"NYU656",501001,"PSE04 ",1,"credit",300.00
"US001",2458,NULL,"NYU656",501001,"SSE05 ",1,"credit",18000.00
"US001",2458,NULL,"NYU656",203001,"PSE04 ",1,"credit",30.00
"US001",2458,NULL,"NYU656",203001,"PSE03 ",1,"credit",900.00
"US001",2458,NULL,"NYU656",501001,"PSE03 ",1,"credit",9000.00
"US001",2458,NULL,"NYU656",102001,NULL,1,"debit",30030.00
"US001",2459,NULL,"TBE097",203001,"PSE03 ",1,"credit",1950.00
"US001",2459,NULL,"TBE097",501001,"SSE05 ",1,"credit",14400.00
"US001",2459,NULL,"TBE097",203001,"SSE05 ",1,"credit",1440.00
"US001",2459,NULL,"TBE097",501001,"PSE03 ",1,"credit",19500.00
"US001",2459,NULL,"TBE097",102001,NULL,1,"debit",37290.00
"US001",2460,NULL,"BHT689",501001,"PSE03 ",1,"credit",16500.00
"US001",2460,NULL,"BHT689",203001,"PSE03 ",1,"credit",1650.00
"US001",2460,NULL,"BHT689",102001,NULL,1,"debit",18150.00
"US001",2461,NULL,"NPX595",501001,"PSE04 ",1,"credit",700.00
"US001",2461,NULL,"NPX595",203001,"PSE04 ",1,"credit",70.00
"US001",2461,NULL,"NPX595",102001,NULL,1,"debit",770.00
"US001",2462,NULL,"RUD559",501001,"POY03 ",1,"credit",24000.00
"US001",2462,NULL,"RUD559",203001,"SOY05 ",1,"credit",720.00
"US001",2462,NULL,"RUD559",501001,"SOY05 ",1,"credit",7200.00
"US001",2462,NULL,"RUD559",203001,"POY03 ",1,"credit",2400.00
"US001",2462,NULL,"RUD559",203001,"POY04 ",1,"credit",120.00
"US001",2462,NULL,"RUD559",501001,"POY04 ",1,"credit",1200.00
"US001",2462,NULL,"RUD559",102001,NULL,1,"debit",35640.00
"US001",2463,NULL,"SBX187",203001,"PSE04 ",1,"credit",70.00
"US001",2463,NULL,"SBX187",203001,"PSE03 ",1,"credit",300.00
"US001",2463,NULL,"SBX187",501001,"PSE03 ",1,"credit",3000.00
"US001",2463,NULL,"SBX187",203001,"SSE05 ",1,"credit",2040.00
"US001",2463,NULL,"SBX187",501001,"PSE04 ",1,"credit",700.00
"US001",2463,NULL,"SBX187",501001,"SSE05 ",1,"credit",20400.00
"US001",2463,NULL,"SBX187",102001,NULL,1,"debit",26510.00
"US001",2464,NULL,"XCJ740",501001,"SSE05 ",1,"credit",24000.00
"US001",2464,NULL,"XCJ740",203001,"SSE05 ",1,"credit",2400.00
"US001",2464,NULL,"XCJ740",102001,NULL,1,"debit",26400.00
"US001",2465,NULL,"XPE726",501001,"PSE04 ",1,"credit",700.00
"US001",2465,NULL,"XPE726",203001,"SSE05 ",1,"credit",360.00
"US001",2465,NULL,"XPE726",203001,"PSE04 ",1,"credit",70.00
"US001",2465,NULL,"XPE726",203001,"PSE03 ",1,"credit",2250.00
"US001",2465,NULL,"XPE726",501001,"PSE03 ",1,"credit",22500.00
"US001",2465,NULL,"XPE726",501001,"SSE05 ",1,"credit",3600.00
"US001",2465,NULL,"XPE726",102001,NULL,1,"debit",29480.00
"US001",2466,NULL,"WMR836",501001,"PSE04 ",1,"credit",1900.00
"US001",2466,NULL,"WMR836",501001,"SSE05 ",1,"credit",3600.00
"US001",2466,NULL,"WMR836",501001,"PSE03 ",1,"credit",4500.00
"US001",2466,NULL,"WMR836",203001,"SSE05 ",1,"credit",360.00
"US001",2466,NULL,"WMR836",203001,"PSE03 ",1,"credit",450.00
"US001",2466,NULL,"WMR836",203001,"PSE04 ",1,"credit",190.00
"US001",2466,NULL,"WMR836",102001,NULL,1,"debit",11000.00
"US001",2467,NULL,"PPL290",203001,"PSE03 ",1,"credit",3150.00
"US001",2467,NULL,"PPL290",501001,"PSE03 ",1,"credit",31500.00
"US001",2467,NULL,"PPL290",501001,"SSE05 ",1,"credit",15600.00
"US001",2467,NULL,"PPL290",203001,"SSE05 ",1,"credit",1560.00
"US001",2467,NULL,"PPL290",102001,NULL,1,"debit",51810.00
"US001",2468,NULL,"EMJ550",203001,"PSP03 ",1,"credit",2100.00
"US001",2468,NULL,"EMJ550",501001,"PSP03 ",1,"credit",21000.00
"US001",2468,NULL,"EMJ550",203001,"PSP04 ",1,"credit",100.00
"US001",2468,NULL,"EMJ550",501001,"PSP04 ",1,"credit",1000.00
"US001",2468,NULL,"EMJ550",102001,NULL,1,"debit",24200.00
"US001",2469,NULL,"DNK141",203001,"PSE03 ",1,"credit",450.00
"US001",2469,NULL,"DNK141",501001,"PSE03 ",1,"credit",4500.00
"US001",2469,NULL,"DNK141",102001,NULL,1,"debit",4950.00
"US001",2470,NULL,"XNT734",501001,"PSE04 ",1,"credit",700.00
"US001",2470,NULL,"XNT734",203001,"PSE04 ",1,"credit",70.00
"US001",2470,NULL,"XNT734",102001,NULL,1,"debit",770.00
"US001",2471,NULL,"VWB209",203001,"SOY05 ",1,"credit",240.00
"US001",2471,NULL,"VWB209",501001,"POY04 ",1,"credit",1300.00
"US001",2471,NULL,"VWB209",501001,"SOY05 ",1,"credit",2400.00
"US001",2471,NULL,"VWB209",203001,"POY04 ",1,"credit",130.00
"US001",2471,NULL,"VWB209",102001,NULL,1,"debit",4070.00
"US001",2472,NULL,"WSX599",203001,"PSE04 ",1,"credit",160.00
"US001",2472,NULL,"WSX599",501001,"PSE04 ",1,"credit",1600.00
"US001",2472,NULL,"WSX599",501001,"SSE05 ",1,"credit",2400.00
"US001",2472,NULL,"WSX599",203001,"SSE05 ",1,"credit",240.00
"US001",2472,NULL,"WSX599",102001,NULL,1,"debit",4400.00
"US001",2473,NULL,"WAI400",501001,"SSP05 ",1,"credit",12000.00
"US001",2473,NULL,"WAI400",203001,"SSP05 ",1,"credit",1200.00
"US001",2473,NULL,"WAI400",501001,"PSP04 ",1,"credit",1200.00
"US001",2473,NULL,"WAI400",203001,"PSP04 ",1,"credit",120.00
"US001",2473,NULL,"WAI400",102001,NULL,1,"debit",14520.00
"US001",2474,NULL,"MVM073",203001,"SOY05 ",1,"credit",1800.00
"US001",2474,NULL,"MVM073",501001,"POY03 ",1,"credit",31500.00
"US001",2474,NULL,"MVM073",203001,"POY03 ",1,"credit",3150.00
"US001",2474,NULL,"MVM073",501001,"SOY05 ",1,"credit",18000.00
"US001",2474,NULL,"MVM073",501001,"POY04 ",1,"credit",500.00
"US001",2474,NULL,"MVM073",203001,"POY04 ",1,"credit",50.00
"US001",2474,NULL,"MVM073",102001,NULL,1,"debit",55000.00
"US001",2475,NULL,"QUH511",203001,"PSP04 ",1,"credit",160.00
"US001",2475,NULL,"QUH511",501001,"PSP04 ",1,"credit",1600.00
"US001",2475,NULL,"QUH511",203001,"PSP03 ",1,"credit",2250.00
"US001",2475,NULL,"QUH511",501001,"PSP03 ",1,"credit",22500.00
"US001",2475,NULL,"QUH511",102001,NULL,1,"debit",26510.00
"US001",2476,NULL,"YJE002",203001,"PSE04 ",1,"credit",70.00
"US001",2476,NULL,"YJE002",501001,"PSE04 ",1,"credit",700.00
"US001",2476,NULL,"YJE002",102001,NULL,1,"debit",770.00
"US001",2477,NULL,"HMB680",203001,"PSE04 ",1,"credit",100.00
"US001",2477,NULL,"HMB680",501001,"PSE04 ",1,"credit",1000.00
"US001",2477,NULL,"HMB680",102001,NULL,1,"debit",1100.00
"US001",2478,NULL,"DNJ560",203001,"SOY05 ",1,"credit",1200.00
"US001",2478,NULL,"DNJ560",203001,"POY03 ",1,"credit",2550.00
"US001",2478,NULL,"DNJ560",501001,"POY03 ",1,"credit",25500.00
"US001",2478,NULL,"DNJ560",501001,"SOY05 ",1,"credit",12000.00
"US001",2478,NULL,"DNJ560",203001,"POY04 ",1,"credit",40.00
"US001",2478,NULL,"DNJ560",501001,"POY04 ",1,"credit",400.00
"US001",2478,NULL,"DNJ560",102001,NULL,1,"debit",41690.00
"US001",2479,NULL,"POU675",501001,"SOY05 ",1,"credit",18000.00
"US001",2479,NULL,"POU675",203001,"SOY05 ",1,"credit",1800.00
"US001",2479,NULL,"POU675",102001,NULL,1,"debit",19800.00
"US001",2480,NULL,"GHI961",501001,"PKG04 ",1,"credit",1500.00
"US001",2480,NULL,"GHI961",501001,"SKG05 ",1,"credit",4800.00
"US001",2480,NULL,"GHI961",203001,"PKG03 ",1,"credit",900.00
"US001",2480,NULL,"GHI961",203001,"PKG04 ",1,"credit",150.00
"US001",2480,NULL,"GHI961",501001,"PKG03 ",1,"credit",9000.00
"US001",2480,NULL,"GHI961",203001,"SKG05 ",1,"credit",480.00
"US001",2480,NULL,"GHI961",102001,NULL,1,"debit",16830.00
"US001",2481,NULL,"XRZ189",203001,"PKG03 ",1,"credit",1050.00
"US001",2481,NULL,"XRZ189",501001,"PKG03 ",1,"credit",10500.00
"US001",2481,NULL,"XRZ189",102001,NULL,1,"debit",11550.00
"US001",2482,NULL,"JIQ774",501001,"POY04 ",1,"credit",1900.00
"US001",2482,NULL,"JIQ774",501001,"SOY05 ",1,"credit",24000.00
"US001",2482,NULL,"JIQ774",203001,"SOY05 ",1,"credit",2400.00
"US001",2482,NULL,"JIQ774",203001,"POY04 ",1,"credit",190.00
"US001",2482,NULL,"JIQ774",102001,NULL,1,"debit",28490.00
"US001",2483,NULL,"IAL769",203001,"POY04 ",1,"credit",180.00
"US001",2483,NULL,"IAL769",501001,"POY04 ",1,"credit",1800.00
"US001",2483,NULL,"IAL769",102001,NULL,1,"debit",1980.00
"US001",2484,NULL,"HUW038",501001,"SSE05 ",1,"credit",9600.00
"US001",2484,NULL,"HUW038",203001,"SSE05 ",1,"credit",960.00
"US001",2484,NULL,"HUW038",102001,NULL,1,"debit",10560.00
"US001",2485,NULL,"QYE889",203001,"SSE05 ",1,"credit",2280.00
"US001",2485,NULL,"QYE889",501001,"SSE05 ",1,"credit",22800.00
"US001",2485,NULL,"QYE889",102001,NULL,1,"debit",25080.00
"US001",2486,NULL,"TAT924",203001,"SSE05 ",1,"credit",1680.00
"US001",2486,NULL,"TAT924",501001,"SSE05 ",1,"credit",16800.00
"US001",2486,NULL,"TAT924",501001,"PSE03 ",1,"credit",19500.00
"US001",2486,NULL,"TAT924",203001,"PSE03 ",1,"credit",1950.00
"US001",2486,NULL,"TAT924",102001,NULL,1,"debit",39930.00
"US001",2487,NULL,"QHS222",501001,"SKG05 ",1,"credit",3600.00
"US001",2487,NULL,"QHS222",203001,"SKG05 ",1,"credit",360.00
"US001",2487,NULL,"QHS222",203001,"PKG03 ",1,"credit",2700.00
"US001",2487,NULL,"QHS222",501001,"PKG03 ",1,"credit",27000.00
"US001",2487,NULL,"QHS222",102001,NULL,1,"debit",33660.00
"US001",2488,NULL,"CRW243",203001,"PSE03 ",1,"credit",300.00
"US001",2488,NULL,"CRW243",203001,"PSE04 ",1,"credit",200.00
"US001",2488,NULL,"CRW243",501001,"PSE04 ",1,"credit",2000.00
"US001",2488,NULL,"CRW243",501001,"PSE03 ",1,"credit",3000.00
"US001",2488,NULL,"CRW243",102001,NULL,1,"debit",5500.00
"US001",2489,NULL,"BXA580",203001,"POY04 ",1,"credit",100.00
"US001",2489,NULL,"BXA580",203001,"POY03 ",1,"credit",1500.00
"US001",2489,NULL,"BXA580",501001,"POY04 ",1,"credit",1000.00
"US001",2489,NULL,"BXA580",501001,"POY03 ",1,"credit",15000.00
"US001",2489,NULL,"BXA580",102001,NULL,1,"debit",17600.00
"US001",2490,NULL,"GRE724",203001,"SSE05 ",1,"credit",120.00
"US001",2490,NULL,"GRE724",501001,"PSE03 ",1,"credit",16500.00
"US001",2490,NULL,"GRE724",501001,"SSE05 ",1,"credit",1200.00
"US001",2490,NULL,"GRE724",203001,"PSE03 ",1,"credit",1650.00
"US001",2490,NULL,"GRE724",102001,NULL,1,"debit",19470.00
"US001",2491,NULL,"MNH900",203001,"SSE05 ",1,"credit",1080.00
"US001",2491,NULL,"MNH900",501001,"SSE05 ",1,"credit",10800.00
"US001",2491,NULL,"MNH900",102001,NULL,1,"debit",11880.00
"US001",2492,NULL,"AQF140",203001,"PSE04 ",1,"credit",160.00
"US001",2492,NULL,"AQF140",501001,"PSE04 ",1,"credit",1600.00
"US001",2492,NULL,"AQF140",501001,"PSE03 ",1,"credit",4500.00
"US001",2492,NULL,"AQF140",203001,"PSE03 ",1,"credit",450.00
"US001",2492,NULL,"AQF140",102001,NULL,1,"debit",6710.00
"US001",2493,NULL,"CSW722",501001,"POY04 ",1,"credit",1100.00
"US001",2493,NULL,"CSW722",203001,"POY03 ",1,"credit",2250.00
"US001",2493,NULL,"CSW722",501001,"POY03 ",1,"credit",22500.00
"US001",2493,NULL,"CSW722",203001,"POY04 ",1,"credit",110.00
"US001",2493,NULL,"CSW722",102001,NULL,1,"debit",25960.00
"US001",2494,NULL,"UJZ814",501001,"SSE05 ",1,"credit",25200.00
"US001",2494,NULL,"UJZ814",501001,"PSE04 ",1,"credit",1700.00
"US001",2494,NULL,"UJZ814",203001,"SSE05 ",1,"credit",2520.00
"US001",2494,NULL,"UJZ814",501001,"PSE03 ",1,"credit",30000.00
"US001",2494,NULL,"UJZ814",203001,"PSE03 ",1,"credit",3000.00
"US001",2494,NULL,"UJZ814",203001,"PSE04 ",1,"credit",170.00
"US001",2494,NULL,"UJZ814",102001,NULL,1,"debit",62590.00
"US001",2495,NULL,"QHU661",501001,"SKG05 ",1,"credit",16800.00
"US001",2495,NULL,"QHU661",203001,"SKG05 ",1,"credit",1680.00
"US001",2495,NULL,"QHU661",102001,NULL,1,"debit",18480.00
"US001",2496,NULL,"ANN078",501001,"PSE03 ",1,"credit",1500.00
"US001",2496,NULL,"ANN078",203001,"PSE04 ",1,"credit",90.00
"US001",2496,NULL,"ANN078",203001,"SSE05 ",1,"credit",1440.00
"US001",2496,NULL,"ANN078",501001,"PSE04 ",1,"credit",900.00
"US001",2496,NULL,"ANN078",203001,"PSE03 ",1,"credit",150.00
"US001",2496,NULL,"ANN078",501001,"SSE05 ",1,"credit",14400.00
"US001",2496,NULL,"ANN078",102001,NULL,1,"debit",18480.00
"US001",2497,NULL,"NAC458",501001,"PKG03 ",1,"credit",18000.00
"US001",2497,NULL,"NAC458",203001,"SKG05 ",1,"credit",480.00
"US001",2497,NULL,"NAC458",203001,"PKG03 ",1,"credit",1800.00
"US001",2497,NULL,"NAC458",501001,"SKG05 ",1,"credit",4800.00
"US001",2497,NULL,"NAC458",501001,"PKG04 ",1,"credit",1300.00
"US001",2497,NULL,"NAC458",203001,"PKG04 ",1,"credit",130.00
"US001",2497,NULL,"NAC458",102001,NULL,1,"debit",26510.00
"US001",2498,NULL,"OSC763",501001,"SOY05 ",1,"credit",21600.00
"US001",2498,NULL,"OSC763",203001,"SOY05 ",1,"credit",2160.00
"US001",2498,NULL,"OSC763",203001,"POY04 ",1,"credit",20.00
"US001",2498,NULL,"OSC763",501001,"POY03 ",1,"credit",6000.00
"US001",2498,NULL,"OSC763",203001,"POY03 ",1,"credit",600.00
"US001",2498,NULL,"OSC763",501001,"POY04 ",1,"credit",200.00
"US001",2498,NULL,"OSC763",102001,NULL,1,"debit",30580.00
"US001",2499,NULL,"CNX480",203001,"PSE03 ",1,"credit",1950.00
"US001",2499,NULL,"CNX480",501001,"PSE03 ",1,"credit",19500.00
"US001",2499,NULL,"CNX480",102001,NULL,1,"debit",21450.00
"US001",2500,NULL,"XVT337",501001,"PSE03 ",1,"credit",24000.00
"US001",2500,NULL,"XVT337",203001,"PSE03 ",1,"credit",2400.00
"US001",2500,NULL,"XVT337",102001,NULL,1,"debit",26400.00
"US001",2501,NULL,"TRX649",501001,"PSE04 ",1,"credit",1000.00
"US001",2501,NULL,"TRX649",501001,"PSE03 ",1,"credit",16500.00
"US001",2501,NULL,"TRX649",203001,"PSE04 ",1,"credit",100.00
"US001",2501,NULL,"TRX649",203001,"PSE03 ",1,"credit",1650.00
"US001",2501,NULL,"TRX649",102001,NULL,1,"debit",19250.00
"US001",2502,NULL,"SMS399",203001,"POY04 ",1,"credit",40.00
"US001",2502,NULL,"SMS399",501001,"SOY05 ",1,"credit",18000.00
"US001",2502,NULL,"SMS399",501001,"POY03 ",1,"credit",12000.00
"US001",2502,NULL,"SMS399",203001,"POY03 ",1,"credit",1200.00
"US001",2502,NULL,"SMS399",203001,"SOY05 ",1,"credit",1800.00
"US001",2502,NULL,"SMS399",501001,"POY04 ",1,"credit",400.00
"US001",2502,NULL,"SMS399",102001,NULL,1,"debit",33440.00
"US001",2503,NULL,"AEU191",501001,"PSE03 ",1,"credit",30000.00
"US001",2503,NULL,"AEU191",203001,"PSE03 ",1,"credit",3000.00
"US001",2503,NULL,"AEU191",102001,NULL,1,"debit",33000.00
"US001",2504,NULL,"FKG374",203001,"PSE03 ",1,"credit",300.00
"US001",2504,NULL,"FKG374",203001,"PSE04 ",1,"credit",50.00
"US001",2504,NULL,"FKG374",501001,"PSE03 ",1,"credit",3000.00
"US001",2504,NULL,"FKG374",501001,"PSE04 ",1,"credit",500.00
"US001",2504,NULL,"FKG374",102001,NULL,1,"debit",3850.00
"US001",2505,NULL,"NNE260",203001,"PSP04 ",1,"credit",50.00
"US001",2505,NULL,"NNE260",501001,"PSP04 ",1,"credit",500.00
"US001",2505,NULL,"NNE260",102001,NULL,1,"debit",550.00
"US001",2506,NULL,"VLJ800",203001,"PSE04 ",1,"credit",20.00
"US001",2506,NULL,"VLJ800",501001,"PSE03 ",1,"credit",7500.00
"US001",2506,NULL,"VLJ800",501001,"PSE04 ",1,"credit",200.00
"US001",2506,NULL,"VLJ800",203001,"PSE03 ",1,"credit",750.00
"US001",2506,NULL,"VLJ800",501001,"SSE05 ",1,"credit",13200.00
"US001",2506,NULL,"VLJ800",203001,"SSE05 ",1,"credit",1320.00
"US001",2506,NULL,"VLJ800",102001,NULL,1,"debit",22990.00
"US001",2507,NULL,"HTM915",501001,"PSE03 ",1,"credit",22500.00
"US001",2507,NULL,"HTM915",203001,"SSE05 ",1,"credit",2040.00
"US001",2507,NULL,"HTM915",203001,"PSE03 ",1,"credit",2250.00
"US001",2507,NULL,"HTM915",501001,"SSE05 ",1,"credit",20400.00
"US001",2507,NULL,"HTM915",102001,NULL,1,"debit",47190.00
"US001",2508,NULL,"QCI953",203001,"SOY05 ",1,"credit",1680.00
"US001",2508,NULL,"QCI953",501001,"SOY05 ",1,"credit",16800.00
"US001",2508,NULL,"QCI953",203001,"POY03 ",1,"credit",450.00
"US001",2508,NULL,"QCI953",501001,"POY03 ",1,"credit",4500.00
"US001",2508,NULL,"QCI953",102001,NULL,1,"debit",23430.00
"US001",2509,NULL,"ETJ510",501001,"PSE04 ",1,"credit",100.00
"US001",2509,NULL,"ETJ510",501001,"SSE05 ",1,"credit",15600.00
"US001",2509,NULL,"ETJ510",203001,"PSE04 ",1,"credit",10.00
"US001",2509,NULL,"ETJ510",203001,"SSE05 ",1,"credit",1560.00
"US001",2509,NULL,"ETJ510",102001,NULL,1,"debit",17270.00
"US001",2510,NULL,"BQM836",203001,"POY04 ",1,"credit",200.00
"US001",2510,NULL,"BQM836",203001,"POY03 ",1,"credit",1350.00
"US001",2510,NULL,"BQM836",501001,"POY04 ",1,"credit",2000.00
"US001",2510,NULL,"BQM836",501001,"POY03 ",1,"credit",13500.00
"US001",2510,NULL,"BQM836",102001,NULL,1,"debit",17050.00
"US001",2511,NULL,"HOZ005",203001,"PSE03 ",1,"credit",3000.00
"US001",2511,NULL,"HOZ005",501001,"PSE03 ",1,"credit",30000.00
"US001",2511,NULL,"HOZ005",102001,NULL,1,"debit",33000.00
"US001",2512,NULL,"HLH671",203001,"SSE05 ",1,"credit",2160.00
"US001",2512,NULL,"HLH671",501001,"SSE05 ",1,"credit",21600.00
"US001",2512,NULL,"HLH671",203001,"PSE04 ",1,"credit",80.00
"US001",2512,NULL,"HLH671",501001,"PSE04 ",1,"credit",800.00
"US001",2512,NULL,"HLH671",102001,NULL,1,"debit",24640.00
"US001",2513,NULL,"YVM658",203001,"PSP03 ",1,"credit",2550.00
"US001",2513,NULL,"YVM658",501001,"PSP03 ",1,"credit",25500.00
"US001",2513,NULL,"YVM658",102001,NULL,1,"debit",28050.00
"US001",2514,NULL,"HYW111",203001,"POY04 ",1,"credit",10.00
"US001",2514,NULL,"HYW111",203001,"POY03 ",1,"credit",2250.00
"US001",2514,NULL,"HYW111",501001,"POY04 ",1,"credit",100.00
"US001",2514,NULL,"HYW111",501001,"POY03 ",1,"credit",22500.00
"US001",2514,NULL,"HYW111",102001,NULL,1,"debit",24860.00
"US001",2515,NULL,"MOC470",203001,"PSE04 ",1,"credit",110.00
"US001",2515,NULL,"MOC470",501001,"PSE04 ",1,"credit",1100.00
"US001",2515,NULL,"MOC470",102001,NULL,1,"debit",1210.00
"US001",2516,NULL,"UZK091",203001,"PSE04 ",1,"credit",180.00
"US001",2516,NULL,"UZK091",203001,"SSE05 ",1,"credit",2520.00
"US001",2516,NULL,"UZK091",501001,"PSE04 ",1,"credit",1800.00
"US001",2516,NULL,"UZK091",501001,"SSE05 ",1,"credit",25200.00
"US001",2516,NULL,"UZK091",102001,NULL,1,"debit",29700.00
"US001",2517,NULL,"NLC750",203001,"POY03 ",1,"credit",1050.00
"US001",2517,NULL,"NLC750",501001,"POY04 ",1,"credit",700.00
"US001",2517,NULL,"NLC750",203001,"POY04 ",1,"credit",70.00
"US001",2517,NULL,"NLC750",501001,"POY03 ",1,"credit",10500.00
"US001",2517,NULL,"NLC750",102001,NULL,1,"debit",12320.00
"US001",2518,NULL,"IHQ279",203001,"PSE03 ",1,"credit",3000.00
"US001",2518,NULL,"IHQ279",501001,"PSE03 ",1,"credit",30000.00
"US001",2518,NULL,"IHQ279",102001,NULL,1,"debit",33000.00
"US001",2519,NULL,"EAX902",203001,"SSE05 ",1,"credit",2040.00
"US001",2519,NULL,"EAX902",203001,"PSE04 ",1,"credit",40.00
"US001",2519,NULL,"EAX902",501001,"SSE05 ",1,"credit",20400.00
"US001",2519,NULL,"EAX902",501001,"PSE04 ",1,"credit",400.00
"US001",2519,NULL,"EAX902",102001,NULL,1,"debit",22880.00
"US001",2520,NULL,"ESP152",501001,"PSE04 ",1,"credit",800.00
"US001",2520,NULL,"ESP152",203001,"PSE04 ",1,"credit",80.00
"US001",2520,NULL,"ESP152",501001,"SSE05 ",1,"credit",25200.00
"US001",2520,NULL,"ESP152",203001,"SSE05 ",1,"credit",2520.00
"US001",2520,NULL,"ESP152",501001,"PSE03 ",1,"credit",9000.00
"US001",2520,NULL,"ESP152",203001,"PSE03 ",1,"credit",900.00
"US001",2520,NULL,"ESP152",102001,NULL,1,"debit",38500.00
"US001",2521,NULL,"DRT791",501001,"POY03 ",1,"credit",22500.00
"US001",2521,NULL,"DRT791",203001,"POY03 ",1,"credit",2250.00
"US001",2521,NULL,"DRT791",102001,NULL,1,"debit",24750.00
"US001",2522,NULL,"AKV297",203001,"SOY05 ",1,"credit",2040.00
"US001",2522,NULL,"AKV297",501001,"SOY05 ",1,"credit",20400.00
"US001",2522,NULL,"AKV297",102001,NULL,1,"debit",22440.00
"US001",2523,NULL,"CGQ015",203001,"PSE03 ",1,"credit",150.00
"US001",2523,NULL,"CGQ015",203001,"SSE05 ",1,"credit",600.00
"US001",2523,NULL,"CGQ015",501001,"SSE05 ",1,"credit",6000.00
"US001",2523,NULL,"CGQ015",501001,"PSE03 ",1,"credit",1500.00
"US001",2523,NULL,"CGQ015",102001,NULL,1,"debit",8250.00
"US001",2524,NULL,"WQH151",501001,"POY03 ",1,"credit",22500.00
"US001",2524,NULL,"WQH151",501001,"POY04 ",1,"credit",1000.00
